A3CZYX
19
(1P3E16.7)
Station position
  2.8706700E+005  9.1213000E+004 -7.2143000E+004
  2.8732300E+005  7.4001000E+004 -9.8119000E+004
  2.8941000E+005  6.2934000E+004 -1.1646400E+005
  2.9126000E+005  5.1421000E+004 -1.2167900E+005
  2.9488500E+005  3.5746000E+004 -1.1554700E+005
  2.9421700E+005  1.8190000E+004 -1.0633700E+005
  2.8606800E+005  3.0630000E+003 -9.9586000E+004
  2.7421000E+005 -8.2530000E+003 -1.0067600E+005
  2.6264800E+005 -1.4601000E+004 -1.1176600E+005
  2.5770300E+005 -1.6732000E+004 -1.2864500E+005
  2.5252400E+005 -1.8866000E+004 -1.4395600E+005
  2.3757900E+005 -2.3134000E+004 -1.5395500E+005
  2.2076500E+005 -2.7206000E+004 -1.5735700E+005
  2.0664100E+005 -2.9060000E+004 -1.5616600E+005
  1.9335400E+005 -2.8961000E+004 -1.5238900E+005
  1.8030300E+005 -3.0265000E+004 -1.4458000E+005
  1.6398800E+005 -3.6596000E+004 -1.3041300E+005
  1.5214000E+005 -4.8898000E+004 -1.0888900E+005
  1.4661600E+005 -6.5410000E+004 -8.4158000E+004
  1.3769300E+005 -7.8624000E+004 -6.0309000E+004
  1.2494000E+005 -8.1446000E+004 -4.3044000E+004
  1.0753700E+005 -7.2623000E+004 -3.2644000E+004
  9.2560000E+004 -5.6571000E+004 -2.6210000E+004
  8.4716000E+004 -4.3991000E+004 -2.2996000E+004
  7.2584000E+004 -4.4854000E+004 -1.5310000E+004
  5.6570000E+004 -5.9888000E+004 -9.4900000E+002
  4.2581000E+004 -7.8737000E+004  1.6092000E+004
  2.9418000E+004 -9.1094000E+004  3.4767000E+004
  1.7021000E+004 -9.4170000E+004  5.6595000E+004
  4.4870000E+003 -8.5933000E+004  8.3440000E+004
 -7.0020000E+003 -6.8845000E+004  1.1078400E+005
 -1.5575000E+004 -4.9820000E+004  1.2723100E+005
 -2.2254000E+004 -3.1541000E+004  1.2786700E+005
 -2.9805000E+004 -1.7664000E+004  1.1711600E+005
 -3.9689000E+004 -1.2254000E+004  9.9385000E+004
 -4.9374000E+004 -1.4921000E+004  8.0780000E+004
 -5.8176000E+004 -2.4254000E+004  6.4077000E+004
 -6.6414000E+004 -3.7311000E+004  4.6063000E+004
 -7.2875000E+004 -4.9498000E+004  2.5962000E+004
 -8.1712000E+004 -5.9830000E+004  1.3020000E+003
 -9.6275000E+004 -7.1773000E+004 -3.4408000E+004
 -1.1059600E+005 -8.6784000E+004 -8.2040000E+004
 -1.2147600E+005 -1.0382000E+005 -1.3122400E+005
 -1.3131200E+005 -1.2468900E+005 -1.6739800E+005
 -1.3918900E+005 -1.5010900E+005 -1.8280600E+005
 -1.4216000E+005 -1.7898800E+005 -1.7568000E+005
 -1.4055400E+005 -2.1140600E+005 -1.5433200E+005
 -1.3775200E+005 -2.4596300E+005 -1.3197200E+005
 -1.3673100E+005 -2.7807600E+005 -1.1527800E+005
 -1.3714700E+005 -2.9947400E+005 -1.0925100E+005
 -1.3679600E+005 -3.0731100E+005 -1.1021700E+005
 -1.3826900E+005 -3.0349100E+005 -1.1055000E+005
 -1.3940100E+005 -2.9020900E+005 -1.0562600E+005
 -1.3593500E+005 -2.7390600E+005 -9.1538000E+004
 -1.3224800E+005 -2.5874600E+005 -7.2155000E+004
 -1.2842200E+005 -2.4555500E+005 -4.9919000E+004
 -1.2196700E+005 -2.3078000E+005 -2.9967000E+004
 -1.1156900E+005 -2.0805000E+005 -1.9620000E+004
 -1.0065300E+005 -1.7829200E+005 -1.6948000E+004
 -9.7639000E+004 -1.4622500E+005 -2.0143000E+004
 -1.0111100E+005 -1.1614700E+005 -2.4858000E+004
 -1.0205000E+005 -9.2800000E+004 -2.8111000E+004
 -9.2746000E+004 -8.0293000E+004 -2.8171000E+004
 -7.9413000E+004 -8.0115000E+004 -2.1199000E+004
 -7.1851000E+004 -8.8511000E+004 -8.0880000E+003
 -6.5221000E+004 -1.0136600E+005  1.0127000E+004
 -5.6682000E+004 -1.1687500E+005  3.0146000E+004
 -4.7107000E+004 -1.3109800E+005  4.7601000E+004
 -3.7263000E+004 -1.4154900E+005  6.0116000E+004
 -2.8707000E+004 -1.4703100E+005  6.7932000E+004
 -2.1065000E+004 -1.4574000E+005  7.4070000E+004
 -1.6777000E+004 -1.4135000E+005  7.7716000E+004
 -1.5688000E+004 -1.3753500E+005  7.6966000E+004
 -1.6693000E+004 -1.3662100E+005  7.5702000E+004
 -2.1070000E+004 -1.3934800E+005  8.0060000E+004
 -2.5741000E+004 -1.4080600E+005  9.3096000E+004
 -2.6611000E+004 -1.3798900E+005  1.1327100E+005
 -2.5824000E+004 -1.3178700E+005  1.3574900E+005
 -2.5517000E+004 -1.2290000E+005  1.5304800E+005
 -2.5181000E+004 -1.0922400E+005  1.5814300E+005
 -2.8208000E+004 -8.7120000E+004  1.5113000E+005
 -3.4088000E+004 -5.4494000E+004  1.3542200E+005
 -3.9277000E+004 -1.4955000E+004  1.1496300E+005
 -4.3140000E+004  2.2278000E+004  9.5947000E+004
 -4.5392000E+004  4.9397000E+004  8.5698000E+004
 -4.7755000E+004  6.6877000E+004  8.8604000E+004
 -5.1938000E+004  8.1145000E+004  1.0360200E+005
 -5.9929000E+004  9.6188000E+004  1.2533700E+005
 -7.0719000E+004  1.0957600E+005  1.4409200E+005
 -8.1144000E+004  1.1486400E+005  1.5305800E+005
 -9.1385000E+004  1.1191800E+005  1.5348900E+005
 -1.0373600E+005  1.0600100E+005  1.5120600E+005
 -1.1473900E+005  1.0398200E+005  1.5292300E+005
 -1.2270100E+005  1.0684300E+005  1.6421100E+005
 -1.3381300E+005  1.0729800E+005  1.8422100E+005
 -1.4449000E+005  1.0323500E+005  2.0356400E+005
 -1.5192200E+005  9.9017000E+004  2.1352500E+005
 -1.6062300E+005  9.8505000E+004  2.0977900E+005
 -1.7179300E+005  9.7195000E+004  1.9125800E+005
 -1.8578700E+005  8.7723000E+004  1.6582900E+005
 -2.0166200E+005  6.9161000E+004  1.4438400E+005
 -2.1459200E+005  4.6522000E+004  1.3019200E+005
 -2.2227600E+005  2.7917000E+004  1.2508700E+005
 -2.3156900E+005  1.9915000E+004  1.2984300E+005
 -2.4631600E+005  2.2899000E+004  1.3561200E+005
 -2.6315600E+005  3.0663000E+004  1.2853400E+005
 -2.7602400E+005  3.9765000E+004  1.0660100E+005
 -2.8782200E+005  4.8336000E+004  8.0659000E+004
 -3.0221700E+005  5.6503000E+004  5.9530000E+004
 -3.1023500E+005  6.9269000E+004  4.8561000E+004
 -3.1317400E+005  8.4248000E+004  4.8274000E+004
 -3.1722800E+005  9.5372000E+004  5.4770000E+004
 -3.2388100E+005  9.9421000E+004  6.3952000E+004
 -3.3259500E+005  9.6384000E+004  7.0807000E+004
 -3.4249400E+005  8.8561000E+004  7.3584000E+004
 -3.5479100E+005  7.7226000E+004  6.9966000E+004
 -3.6514400E+005  6.7387000E+004  6.1037000E+004
 -3.7377400E+005  6.2637000E+004  5.2444000E+004
 -3.8127700E+005  6.3344000E+004  4.5544000E+004
 -3.8768600E+005  6.6439000E+004  4.2836000E+004
 -3.9420900E+005  6.5501000E+004  4.1841000E+004
 -3.9400100E+005  5.7581000E+004  3.5480000E+004
 -3.8456200E+005  4.1781000E+004  1.7114000E+004
 -3.6595700E+005  2.0898000E+004 -1.6656000E+004
 -3.4442700E+005  1.0960000E+003 -5.5557000E+004
 -3.2764500E+005 -1.0531000E+004 -8.7816000E+004
 -3.1151200E+005 -1.0528000E+004 -1.0800700E+005
 -2.9445300E+005 -2.7220000E+003 -1.1274300E+005
 -2.7718300E+005  6.1360000E+003 -1.0464000E+005
 -2.6341500E+005  1.0770000E+004 -8.9249000E+004
 -2.5461500E+005  7.9430000E+003 -7.2506000E+004
 -2.4930000E+005 -4.8850000E+003 -5.9452000E+004
 -2.4701000E+005 -2.5762000E+004 -4.8775000E+004
 -2.4023800E+005 -4.8284000E+004 -4.0949000E+004
 -2.2822000E+005 -6.5016000E+004 -3.5879000E+004
 -2.1393500E+005 -7.2264000E+004 -2.9947000E+004
 -1.9716800E+005 -7.1922000E+004 -2.6130000E+004
 -1.7645400E+005 -6.6236000E+004 -2.5132000E+004
 -1.5218500E+005 -5.7302000E+004 -2.6941000E+004
 -1.2638900E+005 -4.2839000E+004 -3.0080000E+004
 -1.0104400E+005 -1.8787000E+004 -2.5962000E+004
 -8.3200000E+004  1.3002000E+004 -1.3442000E+004
 -7.3196000E+004  4.9836000E+004  3.9860000E+003
 -6.8482000E+004  8.7025000E+004  2.0736000E+004
 -6.5104000E+004  1.1823700E+005  2.9085000E+004
 -6.2067000E+004  1.3994000E+005  2.8210000E+004
 -6.4892000E+004  1.5153500E+005  1.8439000E+004
 -6.9096000E+004  1.5942900E+005  2.8860000E+003
 -7.3585000E+004  1.7496200E+005 -2.5890000E+003
 -7.8807000E+004  1.9804800E+005  5.8680000E+003
 -7.2057000E+004  2.2066600E+005  1.0019000E+004
 -5.9596000E+004  2.4237400E+005  2.1583000E+004
 -5.8635000E+004  2.5001600E+005  4.2911000E+004
 -5.9199000E+004  2.2992400E+005  4.2497000E+004
 -5.2161000E+004  1.9741300E+005  2.8464000E+004
 -4.2620000E+004  1.6529300E+005 -8.6000000E+001
 -4.6583000E+004  1.3706200E+005 -3.8402000E+004
 -6.2311000E+004  1.2251300E+005 -5.8643000E+004
 -6.5202000E+004  1.1844700E+005 -6.2477000E+004
 -6.7991000E+004  1.1259600E+005 -3.8908000E+004
 -7.1468000E+004  1.0466800E+005  3.8400000E+002
 -6.8883000E+004  9.9989000E+004  3.5957000E+004
 -6.7759000E+004  1.0436700E+005  6.1821000E+004
 -5.8681000E+004  1.1352300E+005  5.6426000E+004
 -5.7352000E+004  1.1769600E+005  2.4602000E+004
 -6.2250000E+004  1.1734200E+005 -2.2476000E+004
 -6.3472000E+004  1.1219400E+005 -7.2527000E+004
 -6.0694000E+004  1.0692300E+005 -1.0684100E+005
 -5.0804000E+004  1.0087600E+005 -1.1824400E+005
 -4.6023000E+004  9.4065000E+004 -1.0265400E+005
 -4.2574000E+004  9.2943000E+004 -7.0271000E+004
 -3.7084000E+004  9.3287000E+004 -4.0293000E+004
 -2.7692000E+004  9.1349000E+004 -2.5176000E+004
 -2.2631000E+004  8.2504000E+004 -3.3849000E+004
 -1.8730000E+004  7.4667000E+004 -5.8857000E+004
 -1.0181000E+004  7.8967000E+004 -8.8370000E+004
 -7.6710000E+003  9.6052000E+004 -1.1196000E+005
 -2.4700000E+003  1.2301100E+005 -1.1442200E+005
  1.1320000E+003  1.4711400E+005 -9.8430000E+004
  8.7080000E+003  1.6032200E+005 -7.0435000E+004
  2.1073000E+004  1.6255900E+005 -4.2445000E+004
  3.0427000E+004  1.5902000E+005 -2.9264000E+004
  4.0758000E+004  1.5779800E+005 -3.1224000E+004
  4.4716000E+004  1.6080000E+005 -4.8966000E+004
  4.8841000E+004  1.6623700E+005 -7.5850000E+004
  5.4224000E+004  1.6823100E+005 -1.0453100E+005
  5.9172000E+004  1.6155700E+005 -1.2952100E+005
  6.8681000E+004  1.4967200E+005 -1.4185700E+005
  8.0014000E+004  1.3793400E+005 -1.4090500E+005
  8.9077000E+004  1.3150000E+005 -1.2810300E+005
  9.6576000E+004  1.3032400E+005 -1.1930700E+005
  1.0858000E+005  1.3190500E+005 -1.2926500E+005
  1.2059000E+005  1.3773600E+005 -1.4792000E+005
  1.2805700E+005  1.4000400E+005 -1.7574500E+005
  1.3936100E+005  1.3207700E+005 -2.2192500E+005
  1.5788900E+005  1.2181200E+005 -2.6648500E+005
  1.6811100E+005  1.1246400E+005 -2.8777900E+005
  1.7083100E+005  1.0365800E+005 -2.9643700E+005
  1.8506100E+005  1.0589400E+005 -2.9183500E+005
  2.0663300E+005  1.1915900E+005 -2.7938900E+005
  2.2116500E+005  1.3107400E+005 -2.7797200E+005
  2.2633900E+005  1.3970700E+005 -2.7972200E+005
  2.3709500E+005  1.4744100E+005 -2.8852200E+005
  2.5424000E+005  1.5182200E+005 -2.9604300E+005
  2.6802000E+005  1.5538000E+005 -2.8357900E+005
  2.7935400E+005  1.6283900E+005 -2.5406800E+005
  2.8705200E+005  1.7566200E+005 -2.0940900E+005
  3.0274900E+005  1.9458800E+005 -1.6197500E+005
  3.2017200E+005  2.0831700E+005 -1.2365600E+005
  3.2744700E+005  2.0757700E+005 -1.0231000E+005
  3.2700700E+005  1.9254100E+005 -1.0512600E+005
  3.2031600E+005  1.6864000E+005 -1.2780000E+005
  3.1575800E+005  1.4280800E+005 -1.5975000E+005
  3.0534100E+005  1.1971700E+005 -1.8819400E+005
  2.9035600E+005  1.0938300E+005 -1.9870100E+005
  2.7424400E+005  1.1212600E+005 -1.8449900E+005
  2.5698400E+005  1.2442700E+005 -1.4884800E+005
  2.3962900E+005  1.3984300E+005 -1.0086000E+005
  2.2006100E+005  1.5066600E+005 -5.4937000E+004
  2.0647500E+005  1.5166700E+005 -2.2056000E+004
  1.8681300E+005  1.3197100E+005 -9.7320000E+003
  1.6551900E+005  9.4262000E+004 -1.5507000E+004
  1.5197200E+005  5.1824000E+004 -2.9884000E+004
  1.4195400E+005  1.5862000E+004 -4.0902000E+004
  1.3501800E+005 -7.2990000E+003 -3.3733000E+004
  1.2488700E+005 -2.0948000E+004 -5.7790000E+003
  1.1906900E+005 -3.4952000E+004  3.6025000E+004
  1.1718300E+005 -5.7767000E+004  7.9029000E+004
  1.1681300E+005 -8.8359000E+004  1.0984800E+005
  1.1788600E+005 -1.1538500E+005  1.2331000E+005
  1.1543400E+005 -1.2774200E+005  1.2164100E+005
  1.0965500E+005 -1.2189800E+005  1.1560700E+005
  1.0144100E+005 -1.0248900E+005  1.1326700E+005
  9.4458000E+004 -7.7968000E+004  1.1923900E+005
  8.6599000E+004 -5.4234000E+004  1.3426300E+005
  7.5579000E+004 -3.5095000E+004  1.5003100E+005
  6.1714000E+004 -2.2043000E+004  1.6130500E+005
  4.6921000E+004 -1.6611000E+004  1.6206900E+005
  3.6439000E+004 -1.6998000E+004  1.4918100E+005
  3.0187000E+004 -1.8663000E+004  1.2949900E+005
  2.4288000E+004 -1.9935000E+004  1.0980200E+005
  1.5945000E+004 -1.7289000E+004  9.8324000E+004
  4.9790000E+003 -7.8930000E+003  1.0010700E+005
 -2.3960000E+003  6.5570000E+003  1.0657200E+005
 -3.4610000E+003  2.2430000E+004  1.0890200E+005
 -2.8250000E+003  3.6977000E+004  1.0603400E+005
 -4.5960000E+003  4.9155000E+004  9.9138000E+004
 -1.3551000E+004  5.9086000E+004  9.3477000E+004
 -2.3457000E+004  6.7652000E+004  9.2977000E+004
 -2.7563000E+004  7.3909000E+004  9.9999000E+004
 -3.1271000E+004  7.7248000E+004  1.1757500E+005
 -3.7412000E+004  7.9028000E+004  1.4292300E+005
 -4.4488000E+004  8.0638000E+004  1.6877100E+005
 -4.9148000E+004  8.2130000E+004  1.8804400E+005
 -5.5270000E+004  8.0896000E+004  1.9711300E+005
 -6.3836000E+004  7.7333000E+004  1.9794600E+005
 -6.7659000E+004  7.6230000E+004  1.9609900E+005
 -6.7729000E+004  7.9797000E+004  1.9478000E+005
 -6.6688000E+004  8.6229000E+004  1.9526500E+005
 -6.5856000E+004  9.1602000E+004  2.0032500E+005
 -6.3967000E+004  9.2071000E+004  2.0872600E+005
 -5.7625000E+004  8.8923000E+004  2.1710400E+005
 -4.6378000E+004  8.8653000E+004  2.2226500E+005
 -3.0638000E+004  9.6871000E+004  2.1881100E+005
 -1.2252000E+004  1.1439100E+005  2.0583100E+005
  6.7060000E+003  1.3551000E+005  1.8579000E+005
  2.6705000E+004  1.5322800E+005  1.6327000E+005
  5.0497000E+004  1.6615600E+005  1.4587600E+005
  7.7439000E+004  1.7822900E+005  1.3850400E+005
  1.0538100E+005  1.9219000E+005  1.3966200E+005
  1.3191600E+005  2.0660900E+005  1.4387000E+005
  1.5219300E+005  2.1947700E+005  1.4857800E+005
  1.7209200E+005  2.3052400E+005  1.4631500E+005
  2.0043400E+005  2.4206000E+005  1.2993000E+005
  2.3026200E+005  2.5284000E+005  1.0371000E+005
  2.5236400E+005  2.5874900E+005  7.1426000E+004
  2.6604800E+005  2.6062200E+005  4.0872000E+004
  2.7599100E+005  2.6112300E+005  1.9529000E+004
  2.8780900E+005  2.6063900E+005  6.0230000E+003
  3.0114300E+005  2.5655300E+005 -7.7700000E+002
  3.1501100E+005  2.4582900E+005 -4.1190000E+003
  3.2758300E+005  2.2761200E+005 -1.0064000E+004
  3.3698000E+005  2.0463400E+005 -2.4716000E+004
  3.4502800E+005  1.8233500E+005 -4.8578000E+004
  3.5007100E+005  1.6551300E+005 -7.6907000E+004
  3.5067800E+005  1.5663500E+005 -1.0163600E+005
  3.4497700E+005  1.5052200E+005 -1.1293200E+005
  3.3483700E+005  1.3796100E+005 -1.0804800E+005
  3.2558500E+005  1.1381300E+005 -8.9681000E+004
  3.1770100E+005  8.0372000E+004 -6.5155000E+004
  3.1204500E+005  4.5865000E+004 -4.4348000E+004
  3.0645200E+005  1.3559000E+004 -3.4036000E+004
  2.9966700E+005 -1.7860000E+004 -3.5569000E+004
  2.9201400E+005 -4.7660000E+004 -4.2879000E+004
  2.8358000E+005 -7.4532000E+004 -4.7309000E+004
  2.7474300E+005 -9.9704000E+004 -4.4212000E+004
  2.6431900E+005 -1.2647000E+005 -3.2188000E+004
  2.5414400E+005 -1.5334300E+005 -1.4292000E+004
  2.4365500E+005 -1.7432800E+005 -8.0600000E+002
  2.3383800E+005 -1.8473100E+005 -5.5100000E+002
  2.2339700E+005 -1.8577400E+005 -1.4229000E+004
  2.0776800E+005 -1.8419900E+005 -3.6076000E+004
  1.9062300E+005 -1.8530700E+005 -5.9939000E+004
  1.7427200E+005 -1.9041800E+005 -8.2171000E+004
  1.6094200E+005 -1.9576800E+005 -9.9552000E+004
  1.4970700E+005 -1.9643700E+005 -1.1108400E+005
  1.3053900E+005 -1.9215300E+005 -1.1655000E+005
  1.0437700E+005 -1.8589900E+005 -1.1710300E+005
  7.8856000E+004 -1.8314700E+005 -1.1530100E+005
  5.5319000E+004 -1.8964400E+005 -1.1382300E+005
  3.1016000E+004 -2.0866700E+005 -1.1741900E+005
  3.6870000E+003 -2.3785500E+005 -1.2999300E+005
 -2.0549000E+004 -2.6901400E+005 -1.5322300E+005
 -3.8483000E+004 -2.9451600E+005 -1.8515300E+005
 -5.4633000E+004 -3.0955800E+005 -2.1902700E+005
 -7.2868000E+004 -3.1461700E+005 -2.4331600E+005
 -9.3448000E+004 -3.1362800E+005 -2.4783200E+005
 -1.1053000E+005 -3.0878200E+005 -2.3229300E+005
 -1.2162000E+005 -3.0185600E+005 -2.0400600E+005
 -1.2977200E+005 -2.9508100E+005 -1.7464900E+005
 -1.3616700E+005 -2.9089900E+005 -1.5508400E+005
 -1.4046700E+005 -2.9003600E+005 -1.5093300E+005
 -1.3996700E+005 -2.9106600E+005 -1.6010700E+005
 -1.3334300E+005 -2.8966700E+005 -1.7502200E+005
 -1.2475100E+005 -2.7982800E+005 -1.8571900E+005
 -1.1848800E+005 -2.6132400E+005 -1.8335700E+005
 -1.1103400E+005 -2.3820200E+005 -1.6945600E+005
 -1.0015600E+005 -2.1521700E+005 -1.4428000E+005
 -9.0984000E+004 -1.9858600E+005 -1.0914200E+005
 -8.3872000E+004 -1.9286500E+005 -7.4696000E+004
 -7.8665000E+004 -1.9960500E+005 -4.6046000E+004
 -7.5172000E+004 -2.1706300E+005 -2.7685000E+004
 -7.2417000E+004 -2.3703500E+005 -2.0059000E+004
 -6.8967000E+004 -2.4896200E+005 -1.8020000E+004
 -6.1821000E+004 -2.4839900E+005 -1.8561000E+004
 -5.5711000E+004 -2.3822200E+005 -1.7781000E+004
 -5.4047000E+004 -2.2576000E+005 -1.6782000E+004
 -5.4023000E+004 -2.1506100E+005 -1.6455000E+004
 -5.1384000E+004 -2.0861100E+005 -1.9104000E+004
 -4.6124000E+004 -2.1224600E+005 -2.9367000E+004
 -4.0762000E+004 -2.2574900E+005 -4.6752000E+004
 -3.6617000E+004 -2.4389700E+005 -6.9588000E+004
 -3.5050000E+004 -2.5986300E+005 -9.3006000E+004
 -3.2295000E+004 -2.6717600E+005 -1.1209900E+005
 -3.1361000E+004 -2.6869400E+005 -1.2389200E+005
 -3.5028000E+004 -2.7142600E+005 -1.2402800E+005
 -3.6701000E+004 -2.7873100E+005 -1.1063300E+005
 -3.4964000E+004 -2.8960100E+005 -8.7416000E+004
 -2.9704000E+004 -2.9845600E+005 -6.1049000E+004
 -2.2075000E+004 -2.9964400E+005 -3.5817000E+004
 -1.7504000E+004 -2.9087500E+005 -1.1193000E+004
 -1.8754000E+004 -2.7372200E+005  1.6204000E+004
 -2.1769000E+004 -2.5270400E+005  4.7078000E+004
 -2.1638000E+004 -2.3040700E+005  8.1504000E+004
 -1.8880000E+004 -2.0763900E+005  1.1898700E+005
 -1.6494000E+004 -1.8537500E+005  1.5411100E+005
 -1.5089000E+004 -1.6279700E+005  1.8268000E+005
 -1.3989000E+004 -1.3777800E+005  2.0466300E+005
 -1.4173000E+004 -1.0921100E+005  2.2009600E+005
 -1.0641000E+004 -7.9328000E+004  2.2591300E+005
 -3.0440000E+003 -5.4441000E+004  2.2446300E+005
  1.9070000E+003 -4.2687000E+004  2.2204300E+005
  3.8980000E+003 -4.7977000E+004  2.2004100E+005
  5.5620000E+003 -6.5845000E+004  2.2152100E+005
  1.0331000E+004 -8.8514000E+004  2.2459500E+005
  1.5755000E+004 -1.0881200E+005  2.2524300E+005
  1.6248000E+004 -1.1998800E+005  2.2324000E+005
  1.1599000E+004 -1.1831900E+005  2.1500700E+005
  4.9270000E+003 -1.0325900E+005  2.0010400E+005
  3.0600000E+002 -7.9941000E+004  1.8079600E+005
 -2.8290000E+003 -5.9251000E+004  1.6032700E+005
 -6.3880000E+003 -5.0283000E+004  1.4545000E+005
 -7.5130000E+003 -5.6092000E+004  1.3986600E+005
 -6.0980000E+003 -7.0270000E+004  1.4335300E+005
 -8.2920000E+003 -8.1366000E+004  1.5165000E+005
 -1.8036000E+004 -8.1648000E+004  1.5477700E+005
 -3.4313000E+004 -7.1350000E+004  1.4574900E+005
 -5.3959000E+004 -5.9366000E+004  1.2393400E+005
 -7.4303000E+004 -5.6642000E+004  9.7385000E+004
 -9.3277000E+004 -6.7694000E+004  8.0821000E+004
 -1.0856900E+005 -8.5625000E+004  8.5251000E+004
 -1.2138800E+005 -9.7669000E+004  1.1401500E+005
 -1.3445400E+005 -9.4846000E+004  1.5730100E+005
 -1.4921600E+005 -7.8959000E+004  1.9744100E+005
 -1.6744600E+005 -6.1185000E+004  2.1807400E+005
 -1.8722900E+005 -5.1405000E+004  2.1041400E+005
 -2.0116300E+005 -5.2088000E+004  1.7722100E+005
 -2.0555700E+005 -5.8500000E+004  1.3304400E+005
 -2.0729000E+005 -6.1715000E+004  9.9047000E+004
 -2.1274200E+005 -5.3155000E+004  8.4881000E+004
 -2.1983800E+005 -2.8864000E+004  8.9435000E+004
 -2.2552800E+005  8.4440000E+003  1.0635700E+005
 -2.2818000E+005  4.7317000E+004  1.2106900E+005
 -2.2909300E+005  7.4023000E+004  1.2053600E+005
 -2.3060900E+005  8.4537000E+004  1.0152800E+005
 -2.3510800E+005  8.4690000E+004  6.9141000E+004
 -2.4393000E+005  8.4186000E+004  2.9968000E+004
 -2.5145200E+005  8.9075000E+004 -4.9090000E+003
 -2.5562200E+005  9.5437000E+004 -2.2037000E+004
 -2.5444200E+005  9.6000000E+004 -2.0110000E+004
 -2.4483900E+005  8.7021000E+004 -3.1720000E+003
 -2.3478400E+005  6.7293000E+004  2.2682000E+004
 -2.2659700E+005  4.2598000E+004  4.6948000E+004
 -2.1734300E+005  2.2309000E+004  6.3314000E+004
 -2.1004000E+005  1.1104000E+004  6.8349000E+004
 -2.0568400E+005  9.1820000E+003  6.4106000E+004
 -2.0205000E+005  1.4152000E+004  5.7595000E+004
 -1.9665700E+005  2.1190000E+004  5.4558000E+004
 -1.9044500E+005  2.4231000E+004  5.8371000E+004
 -1.8629000E+005  2.1974000E+004  7.0736000E+004
 -1.8222400E+005  1.8313000E+004  9.0426000E+004
 -1.7477700E+005  2.0294000E+004  1.1138700E+005
 -1.6455200E+005  3.4466000E+004  1.2912000E+005
 -1.5513500E+005  6.3226000E+004  1.3861000E+005
 -1.5020600E+005  1.0520500E+005  1.3800800E+005
 -1.4950800E+005  1.5302700E+005  1.2976700E+005
 -1.4664500E+005  1.9583600E+005  1.1305600E+005
 -1.3623200E+005  2.2564100E+005  9.0701000E+004
 -1.2449200E+005  2.3949600E+005  6.8386000E+004
 -1.1941300E+005  2.3996400E+005  5.0851000E+004
 -1.1893300E+005  2.3519300E+005  4.1358000E+004
 -1.2066400E+005  2.3247900E+005  4.1430000E+004
 -1.2425800E+005  2.3210800E+005  4.5232000E+004
 -1.2712500E+005  2.2958800E+005  4.1711000E+004
 -1.2822200E+005  2.1969500E+005  2.2998000E+004
 -1.2649800E+005  2.0064600E+005 -1.7077000E+004
 -1.2409600E+005  1.7719200E+005 -7.1510000E+004
 -1.2291200E+005  1.5678900E+005 -1.2379400E+005
 -1.2010700E+005  1.4461800E+005 -1.5867400E+005
 -1.1811300E+005  1.4330100E+005 -1.6343500E+005
 -1.1863800E+005  1.5021900E+005 -1.3674100E+005
 -1.1958700E+005  1.5965700E+005 -8.8226000E+004
 -1.1926800E+005  1.6625000E+005 -3.5427000E+004
 -1.1534000E+005  1.6479700E+005  5.2970000E+003
 -1.1090100E+005  1.5332600E+005  2.8574000E+004
 -1.0953700E+005  1.3608100E+005  3.5155000E+004
 -1.0984900E+005  1.2072700E+005  2.9288000E+004
 -1.1052200E+005  1.1091800E+005  1.9195000E+004
 -1.0970800E+005  1.0553200E+005  1.1718000E+004
 -1.0883200E+005  1.0089200E+005  1.2207000E+004
 -1.0819700E+005  9.5079000E+004  2.5679000E+004
 -1.0093000E+005  9.2397000E+004  5.1532000E+004
 -8.8436000E+004  9.8270000E+004  8.5188000E+004
 -7.4429000E+004  1.1386700E+005  1.1809300E+005
